0_DummyClassifier,0_LogisticRegression-Hyper-Base-FullSet,0_DecisionTreeClassifier-Hyper-Base-FullSet,0_RandomForestClassifier-Hyper-Base-FullSet,0_XGBClassifier-Hyper-Base-FullSet,0_LGBMClassifier-Hyper-Base-FullSet,0_MLPClassifier-Hyper-Base-FullSet,0_DecisionTreeClassifier-Hyper-SMOTE-FullSet,0_RandomForestClassifier-Hyper-SMOTE-FullSet,0_XGBClassifier-Hyper-SMOTE-FullSet,0_LGBMClassifier-Hyper-SMOTE-FullSet
0.5,0.8902827786101697,0.6811594202898551,0.9796947449272544,0.97236,0.9657166435661758,0.9968292906881653,1.0,0.9916,0.98452497,0.9533268313562498
0.5,0.2280030670260511,0.25986642380085,0.27805681920650055,0.34000558,0.22814302702968792,0.4156314206872622,0.0,0.042,0.011007667,0.010602211143443285
0.5,0.7784198967289822,0.3333333333333333,0.5514868025970162,0.66307,0.5423113960945584,0.6529688033237746,0.0,0.40447359802799543,0.37996835,0.45070281645224175
0.5,0.3918317612539838,0.1724137931034483,0.33106685010532044,0.39821917,0.35254977725030046,0.5499126717803751,0.0,0.14879197544712464,0.04896307,0.04631613897731379
0.5,0.0904642579181768,0.25986642380085,0.18877678172975793,0.12990522,0.14054612667457778,0.24479659068253712,0.0,0.010038344017291386,0.012909174,0.015108571029905371
0.5,0.9778580033375298,0.9723314182038101,0.9904442919556414,0.9950123,0.9985661816563274,0.9880211255679509,1.0,0.9918947368421052,0.98860675,0.9724717490398118
0.5,0.9807500807784236,0.9723314182038101,0.9872568193770267,0.9941649,0.9976959856922323,0.9981954647594542,1.0,0.9914372222222223,0.9925612,0.9875982264189641
0.5,0.42029945959848536,0.39538138558432473,0.4472933972378972,0.42391598,0.4264544395791705,0.6948085306601111,0.0,0.26598645961881257,0.16648453,0.10991465326803884
0.5,0.9978874144392781,0.9723314182038101,0.995140484778439,0.9965215,0.997557767911299,0.9984421968700151,1.0,1.0,0.9958693,0.9913385655616955
0.5,0.9764407317397483,0.9271542789458099,0.9852957382627551,0.9931297,0.9964045610753477,0.9994214552214011,1.0,0.998,0.9962958,0.9897986978921585
0.5,0.9335919831819863,0.9969608712169178,0.9827915625044275,0.9949697,0.999205768225948,0.9993358225033426,1.0,0.9936623376623377,0.9954742,0.9921490526147917
0.5,0.7372014736484523,0.5263157894736842,0.6455392411158938,0.80708945,0.7907741546932117,0.724210262175184,0.0,0.4062512738674821,0.6050763,0.47356517116641395
0.5,0.983880669093287,0.9969608712169178,0.9976681500788984,0.9977125,0.9996987171637788,0.9995029349016908,1.0,0.998,0.99672395,0.9939923395607251
0.5,0.6999334556857735,0.31703204047217537,0.2912524411196516,0.38371485,0.36232277424618,0.4453980397064309,0.0,0.15230061302681994,0.06426269,0.09976881797462755
0.5,0.6495082396895642,0.5374771480804388,0.6209074373637476,0.633535,0.43821994512441154,0.5755158901672734,0.0,0.6355297797279832,0.4472068,0.48339903352213187
0.5,0.6563246112926604,1.0,0.5666232568126015,0.7278832,0.7898508839339766,0.4373252098119713,0.0,0.5521111111111111,0.57128024,0.6008901298023928
0.5,0.7592177341053183,0.9969608712169178,0.9034974380285231,0.97169894,0.9947887629880896,0.9964487033293935,1.0,0.9274545454545455,0.97716796,0.9895515219263799
0.5,0.11678597896155885,0.25986642380085,0.27839705298906564,0.22096461,0.24537120824816616,0.44645097730689276,0.0,0.058,0.008346617,0.016821066495837478
0.5,0.8182938112214795,0.9016,0.9507144208528941,0.9636129,0.9804356890530447,0.9648407606556072,1.0,0.9381277011820017,0.9785633,0.9695726535339214
0.5,0.1950169138448984,0.25986642380085,0.3057420617984758,0.38260978,0.38946516423060284,0.43603513376826497,0.0,0.03402275960170697,0.0145576,0.023385162908164836
0.5,0.9407747710074466,0.9723314182038101,0.7511976934036874,0.9008213,0.9064283946225257,0.9811638192743736,1.0,0.5879122314324711,0.58305955,0.5357583450758785
0.5,0.9708220326679531,0.9723314182038101,0.9921325952090652,0.9975051,0.9988438860902398,0.9992861406202924,1.0,0.9959722222222221,0.99611366,0.990491443051078
0.5,0.447147559726745,0.5714285714285714,0.4544750716245034,0.50076437,0.4179547065626942,0.6327615289655941,0.0,0.34625,0.20108926,0.1658052031889672
0.5,0.8435922800624984,0.7959697732997482,0.945354876666202,0.9591043,0.9753471216296175,0.969572842045385,1.0,0.9724948179271709,0.9820137,0.9665216853315644
0.5,0.9071124580542445,0.9723314182038101,0.873686346011569,0.9639286,0.9765318966759574,0.990417063675511,1.0,0.82,0.96465814,0.908014985413766
0.5,0.4929385215063916,0.4713656387665198,0.5913670203489992,0.7056575,0.7995281707413122,0.7130864730601428,0.0,0.38701524012050326,0.32356822,0.30175384401983474
0.5,0.9843200731485215,0.9723314182038101,0.9837907854316444,0.99540776,0.9984846853231522,0.9973904581446477,1.0,0.9878291325695582,0.993867,0.9881510144625434
0.5,0.9604505731402345,0.9969608712169178,0.9847064049177692,0.9953368,0.9933080879235171,0.9974824843752284,1.0,0.988,0.9958147,0.9929888617979116
0.5,0.8578714213819424,0.8954423592493298,0.9131041694857484,0.97457564,0.9645028377370088,0.9809120585036488,1.0,0.938239342336814,0.9730279,0.9641263890800109
0.5,0.14688554634650253,0.0,0.321951374919976,0.13837385,0.11025353152265649,0.15809890753771894,1.0,0.17404045601291362,0.031297207,0.044367811133775636
0.5,0.94696430844358,0.9271542789458099,0.9481798405629828,0.9793915,0.9864913497747352,0.9907965006463881,1.0,0.982,0.99045247,0.9867490416820678
0.5,0.9773236345186842,0.9723314182038101,0.9432148902733154,0.9875859,0.9889894154568681,0.9948313079476351,1.0,0.932,0.9884538,0.9820258864845265
0.5,0.8611888094615934,0.9732142857142857,0.9013137759232438,0.9737506,0.992162505658574,0.9855459280027931,1.0,0.9419864864864864,0.9863101,0.9904445545822194
0.5,0.978457837534074,0.9969608712169178,0.9707158441649576,0.98946995,0.9866819288499186,0.9994572598245659,1.0,0.9879864864864865,0.99355716,0.9922446777072735
0.5,0.9266284763878198,0.9723314182038101,0.886598627024521,0.9454645,0.9640409002817036,0.9795092195527261,1.0,0.9293659383753502,0.97396415,0.9704860579488749
0.5,0.9281605041383557,0.9723314182038101,0.9767073398648207,0.98132217,0.9890569315260641,0.9936045448868257,1.0,0.989177384528659,0.99141246,0.9866216223201637
0.5,0.8702095794269009,0.9723314182038101,0.9481979486643352,0.9520733,0.9693144599404429,0.9842338530777754,1.0,0.9596884921938696,0.9828541,0.9786768814849458
0.5,0.949807805972476,0.9723314182038101,0.9600401808445249,0.98370934,0.9847119359529839,0.9973448755812544,1.0,0.986,0.9914318,0.9861815542448636
0.5,0.9818127853553136,0.9723314182038101,0.9607857280306671,0.98904866,0.9979078839870893,0.9993731230445021,1.0,0.9757931034482759,0.9878413,0.9865805774453512
0.5,0.6962639148575709,0.47277227722772275,0.3276679849079447,0.22621065,0.15901116171266105,0.4885660360400734,0.0,0.26057489878542517,0.081110954,0.13428283685359066
0.5,0.9961623566185374,0.9723314182038101,0.992821431541867,0.99707323,0.9981156294015672,0.999747772109798,1.0,0.9998823529411764,0.99598444,0.9907571440926708
0.5,0.18968818629844353,0.4868421052631579,0.598564686252072,0.6742368,0.6494491284057481,0.36510064140647835,0.0,0.36800724637681165,0.24531263,0.12212735651441653
0.5,0.5656526388016239,0.5374771480804388,0.5506300942046254,0.44016474,0.4121780217657397,0.6114411323439887,0.0,0.4951561333334294,0.32678074,0.35331457422147994
0.5,0.6795884850257851,0.8679504814305364,0.8685516125330998,0.82030725,0.8484201597728485,0.9457244042133276,1.0,0.9272176297426671,0.9240303,0.898893942945606
0.5,0.7089103165051369,0.07692307692307693,0.4209354432951623,0.40784407,0.45712230240156804,0.3460539296778654,0.0,0.224,0.09758693,0.31522682625580245
0.5,0.8196176771581755,0.9271542789458099,0.7201525061362384,0.56990945,0.45693995521200903,0.38140892074852784,1.0,0.765904761904762,0.9087812,0.821686195055742
0.5,0.9460800212479746,0.9815950920245399,0.9983673102682324,0.9938489,0.9963256087623702,0.9902504404008233,1.0,0.992,0.99520373,0.9898294773466331
0.5,0.9061534322070809,0.7272727272727273,0.8333825985435512,0.97114086,0.9775349519250871,0.924859454588622,1.0,0.882,0.98040855,0.9506555157900666
0.5,0.5791470665906553,0.8673469387755102,0.765275725316205,0.8473727,0.9824459660776305,0.9412017064909582,1.0,0.744,0.79439354,0.7895517993538435
0.5,0.9891122917189412,0.9969608712169178,0.9987356871562054,0.9978206,0.9989797539870416,0.9988727545310816,1.0,1.0,0.9975347,0.9938504357091925
0.5,0.9737858756824338,0.9969608712169178,0.9945472182661248,0.997118,0.9988880049038166,0.9950836558331587,1.0,0.994,0.9964777,0.9925702984391902
0.5,0.11377037946863444,0.2978723404255319,0.24884697194343727,0.2785306,0.20242808404038204,0.4121020218859923,0.0,0.02,0.010029972,0.012917063103360493
0.5,0.9463755430816649,0.9723314182038101,0.9521682213864298,0.9857022,0.9923278816794942,0.9971113510939078,1.0,0.9570011638014077,0.98921305,0.985111188828345
0.5,0.9728994929756892,0.9969608712169178,0.9878802868289337,0.9963917,0.9991685055709382,0.9980531703310049,1.0,0.9999090909090909,0.9963198,0.9937057815486475
0.5,0.9076704560472707,0.9271542789458099,0.9928927387947348,0.9809181,0.9854222072682159,0.9924030272060691,1.0,0.9901864801864801,0.9928566,0.9855230543629793
0.5,0.5602598775826744,0.8673469387755102,0.7886574555867831,0.7796555,0.8033093329098194,0.9266414640219611,1.0,0.8037555555555556,0.8080911,0.7451368451623204
0.5,0.9827001124970434,0.9969608712169178,0.9946226597715976,0.9961707,0.997293513754311,0.9991243568420318,1.0,0.9958918918918919,0.99668944,0.9939838927823038
0.5,0.91947142570274,0.8673469387755102,0.9630616216514777,0.98857987,0.9951048001629329,0.9990395005667964,1.0,0.9755357142857142,0.98808867,0.9767040447703189
0.5,0.8616427994353224,0.9723314182038101,0.7032111524423477,0.75304866,0.8475006197550206,0.8931921260578879,1.0,0.6861312310916119,0.8184787,0.86111190548469
0.5,0.995314541679901,0.9969608712169178,0.9955249063877151,0.9971729,0.9992393847348822,0.9996643982819057,1.0,0.996,0.99667156,0.9925671324946133
0.5,0.9776867042069917,0.9969608712169178,0.9868948885787793,0.99392986,0.9985136242630621,0.9988097809383693,1.0,0.994,0.9947388,0.9920961523635942
0.5,0.7914583323130991,0.9016,0.9584932190841077,0.97464067,0.9838210266538827,0.9676472162864165,1.0,0.9854963045084998,0.9894918,0.9815194894763084
0.5,0.8198896151777892,0.8673469387755102,0.9466792141116109,0.95304745,0.9661988257538003,0.9788342562150424,1.0,0.9722366400631747,0.9816454,0.9650789170667371
0.5,0.038069818301869285,0.22634508348794063,0.18918053775363686,0.15217727,0.07653891474912733,0.1057813132622355,0.0,0.04508575911958657,0.012392104,0.014381711827801347
0.5,0.754999386137168,0.9271542789458099,0.694297969763941,0.78864825,0.7098459609096612,0.9166015741703726,1.0,0.624,0.72934854,0.6851691849912073
0.5,0.2033208264339582,0.25986642380085,0.38257441189022073,0.31612128,0.38605834876789713,0.4638070001542475,0.0,0.03,0.007831633,0.010395962984518503
0.5,0.42895886996190924,0.39538138558432473,0.3741560652862351,0.35195762,0.1612783659849305,0.5060511433330896,0.0,0.0787919772976093,0.02052784,0.04273581684530048
0.5,0.9870195749077859,0.9969608712169178,0.9852023065387269,0.9977955,0.999599940640536,0.9996915971485605,1.0,0.998,0.9968745,0.9930256238874606
0.5,0.9170381369110235,0.9723314182038101,0.9430053046080504,0.98761004,0.9944655539869085,0.9650806209864258,1.0,0.9610090063193512,0.9874864,0.9815331386024574
0.5,0.9751255757364271,0.9969608712169178,0.9835434893629587,0.98977435,0.9967199713693455,0.9963592113251867,1.0,0.9857523809523809,0.9935197,0.9913752722989908
0.5,0.9422255340271717,0.9815950920245399,0.982466927945355,0.9921087,0.9954702644563755,0.9751935089655551,1.0,0.9894,0.9939109,0.9881284362861184
0.5,0.1594688645926291,0.25986642380085,0.37429092178920736,0.30381715,0.4853893374911771,0.7324406953395413,0.0,0.00604,0.0064962506,0.009881354615484783
0.5,0.9536830120295029,0.9723314182038101,0.9781691396837275,0.98862684,0.9924436744404076,0.9914613574399147,1.0,0.9739572192513369,0.9892743,0.9886946634350733
0.5,0.9649099601326544,0.9723314182038101,0.97793241580136,0.99572015,0.9990660182156015,0.9980338229935808,1.0,0.9937800982571499,0.9925745,0.9886969038025715
0.5,0.8677062993081825,0.6039603960396039,0.917426159030907,0.9412238,0.9794022586599477,0.9784659514333828,1.0,0.95,0.96351767,0.9572552443020159
0.5,0.40919233642818864,0.22634508348794063,0.33514144156738546,0.31390715,0.32919938292247586,0.6570290828270133,0.0,0.13095878561735935,0.06299275,0.1572830509400862
0.5,0.9641083844869103,0.9723314182038101,0.7352173603189889,0.7439883,0.8747581847583055,0.9628936118404691,1.0,0.5946783988957902,0.7097302,0.8172641681223284
0.5,0.840365285932748,0.8954423592493298,0.9416051481472502,0.973338,0.9829129518037955,0.9697545614305497,1.0,0.9392234709683718,0.9811283,0.9742062085694477
0.5,0.08730478940866848,0.25986642380085,0.22564411204854204,0.19294989,0.10135135631983971,0.41635085329859034,0.0,0.026,0.010220706,0.01035126598342151
0.5,0.9120489658867655,0.95,0.8437548047457607,0.88349795,0.9143947635922614,0.9590296982263463,1.0,0.8384705882352942,0.95482594,0.9369621219484506
0.5,0.9964738336896557,0.9969608712169178,0.9907419475602316,0.9964752,0.9993808093208724,0.9997012394409637,1.0,0.998,0.9967693,0.9941593933781495
0.5,0.9842308501573318,0.9969608712169178,0.9758368129133914,0.99508286,0.9986117153754434,0.9991284116741023,1.0,0.982,0.9949596,0.9909626370304059
0.5,0.9984706448165673,0.9969608712169178,0.9956665610825249,0.9952799,0.9986416932269657,0.9999061232730967,1.0,0.998,0.99668837,0.9934340174270213
0.5,0.9456897186417091,0.9969608712169178,0.9575115626802311,0.9893647,0.9975267556875788,0.998195149989316,1.0,0.986,0.9936223,0.9918825745571649
0.5,0.9986654210649354,0.9723314182038101,0.931956446405665,0.98554647,0.995693151464411,0.9999650243809239,1.0,0.955378431372549,0.9866703,0.9721127528680956
0.5,0.9506072963268813,0.9271542789458099,0.9859594436880181,0.9856263,0.9935275503684441,0.9982118184861573,1.0,0.9812857142857142,0.9913596,0.9858237010919195
0.5,0.9947944882029475,0.9969608712169178,0.990576444561335,0.9976623,0.9986949472620495,0.9996665808982006,1.0,0.994,0.99709684,0.9936733290963785
0.5,0.9854962935355904,0.9969608712169178,0.9918714563215772,0.9970972,0.9970624031539169,0.9992663381536782,1.0,0.998,0.9954955,0.9937438251360827
0.5,0.7886836621465414,0.9969608712169178,0.9270388541297249,0.9788966,0.9858880940995087,0.9700361593124771,1.0,0.90155,0.9865674,0.9866971648786852
0.5,0.6368893779803364,0.9271542789458099,0.6603193360066493,0.85971826,0.7901580682779952,0.9427717006270994,0.0,0.5645666666666668,0.73138773,0.4617147215371039
0.5,0.9721948438360525,0.9969608712169178,0.9786309520667094,0.9930352,0.9975296262803395,0.9942132651548506,1.0,0.998,0.99531597,0.9904664080443515
0.5,0.9499125115937246,0.9723314182038101,0.9603796295456782,0.98912305,0.9911671232393572,0.9966959556951274,1.0,0.9618571428571429,0.9939584,0.9897940475040559
0.5,0.9913366096332589,0.9723314182038101,0.996348766706294,0.9980955,0.9987702243204141,0.9990483815400271,1.0,0.9978620689655172,0.9959389,0.9906136287533921
0.5,0.9936193861683389,0.9723314182038101,0.9902564188307422,0.9969082,0.9986754746842131,0.9988210411067097,1.0,0.98,0.9951605,0.991336627218204
0.5,0.9990578467541231,0.9723314182038101,0.9956412528005959,0.9979173,0.9992684052362247,0.9997979198672583,1.0,0.996,0.9972526,0.9914766047946925
0.5,0.3588308477068691,0.5374771480804388,0.4244919374604694,0.4348305,0.4864572186313484,0.8333732191936417,0.0,0.16958022726922523,0.084652185,0.08289127651728723
0.5,0.335537164753948,0.25986642380085,0.22870579900900917,0.289728,0.251793406440348,0.4848353349229906,0.0,0.04149618368137314,0.015347719,0.02121285802015227
0.5,0.9179497793630592,0.9271542789458099,0.9599232338432081,0.98477364,0.9889477545900697,0.9847333440122462,1.0,0.9619310344827586,0.9918457,0.9879513247024184
0.5,0.9788738914771445,0.9723314182038101,0.9759491413056098,0.9945777,0.9960392456052715,0.9994310281092398,1.0,0.9778,0.98987687,0.9852728834931516
0.5,0.8560153533885081,0.8673469387755102,0.9216559448043435,0.96616644,0.9834874311172386,0.984892452691064,1.0,0.9736192733017377,0.98261195,0.9796269912972677
0.5,0.5835910825310666,0.6194029850746269,0.7443933690224306,0.8357681,0.895587061314747,0.7182649377064252,0.0,0.23652350869992594,0.14646894,0.14221605088657618
0.5,0.2351608714887652,0.25986642380085,0.3226309123852464,0.3079676,0.28132067722532894,0.6035230531752015,0.0,0.136,0.08801454,0.06287196389880678
0.5,0.9006024637627946,0.9271542789458099,0.9847216270428487,0.98392284,0.9859817610006553,0.9925494651062856,1.0,0.982,0.9922015,0.9856090408349071
0.5,0.9583434347773379,0.9723314182038101,0.9799816657178686,0.9913111,0.9978669812201177,0.9975388726530553,1.0,0.9839480519480519,0.9940222,0.9872056730357941
0.5,0.8194593129066425,0.9271542789458099,0.9399055234691394,0.94411784,0.9703659663488352,0.9900670907218118,1.0,0.9829512195121952,0.9807848,0.9565598094396002
0.5,0.9851801643544574,0.9723314182038101,0.984653670571907,0.99392724,0.9982578466622162,0.9997883216743804,1.0,0.988,0.9958661,0.9912778435288563
0.5,0.6324582675262288,0.5384615384615384,0.5092233801459324,0.63130045,0.504147785411416,0.8366766539382322,0.0,0.27452799548802864,0.22432774,0.2596829408618543
0.5,0.8926218235155656,0.9271542789458099,0.9733290485850609,0.98913085,0.9918665811353569,0.9941062036732502,1.0,0.988,0.9946,0.9891648060883551
0.5,0.22675220197613521,0.25986642380085,0.3853850828794134,0.3403949,0.34592147316436717,0.4767478530406949,0.0,0.02403846153846154,0.0106371045,0.014318244706203687
0.5,0.9755828699047759,0.9969608712169178,0.9933872160394152,0.9974914,0.9992284942148946,0.9992591200293649,1.0,0.998,0.9971611,0.9934098474039
0.5,0.8170848853535461,0.8673469387755102,0.8579605174647555,0.9307897,0.9546279053159668,0.948632901140119,1.0,0.9235912530266344,0.9696847,0.9500149653057003
0.5,0.9781304371474357,0.9969608712169178,0.9919318645886197,0.996875,0.999445399075042,0.9992933553482864,1.0,0.998,0.9965822,0.9926216275101367
0.5,0.9670081928277403,0.9969608712169178,0.9773216773807761,0.99509996,0.9983510020177555,0.9995403180871675,1.0,0.986,0.9954443,0.9913750257792671
0.5,0.9648138470405881,0.9969608712169178,0.9927816735292574,0.9955472,0.9995282220505979,0.9990233858602983,1.0,0.982,0.99543256,0.9916059864054863
0.5,0.8435129930260432,0.9969608712169178,0.9477004550445994,0.9862476,0.9969795255692496,0.998052443376397,1.0,0.9848569663268458,0.991005,0.9920390842158034
0.5,0.7572363302396672,0.7959697732997482,0.9383303459849686,0.93619883,0.971182643993447,0.9281713192903314,1.0,0.96842934482393,0.97416395,0.9427954669497598
0.5,0.4409106906204444,0.23404255319148937,0.4540980472048397,0.37809318,0.29104832694636096,0.8551758176026321,0.0,0.340125,0.0803079,0.18534596918116697
